azimuth,elevation,efficiency
183,8,0.472216708465679
183,9,0.506132006733014
183,10,0.537230755901184
183,11,0.564499956364578
183,12,0.587440158469367
183,13,0.608115897482783
183,14,0.62780626657689
183,15,0.645414841576487
183,16,0.661037588327897
183,17,0.675591867694603
183,18,0.688643911070777
183,19,0.70059918747062
183,20,0.711162907847847
183,21,0.720556977000058
183,22,0.728680192389268
183,23,0.735885237131406
183,24,0.741465112769556
183,25,0.745910135004253
183,26,0.749599137875989
183,27,0.752243883484816
183,28,0.754379457501461
183,29,0.756203860408109
183,30,0.757517585961957
183,31,0.758639283280085
183,32,0.759558150986184
183,33,0.759682417189283
183,34,0.760346660477024
183,35,0.76073675664604
183,36,0.761199803900305
183,37,0.760964582493785
183,38,0.761027248792803
183,39,0.760819643993793
183,40,0.760802008600282
183,41,0.760840823500786
183,42,0.760392290844143
183,43,0.760183934217154
183,44,0.759778645821288
183,45,0.759366390212399
183,46,0.758416622635152
183,47,0.757902302592524
183,48,0.757482252643471
183,49,0.757063891751822
183,50,0.756092300660003
183,51,0.754902807187355
183,52,0.753956651149535
183,53,0.753271345908134
183,54,0.752219074820851
183,55,0.751232524709365
183,56,0.75004900987204
183,57,0.74918449427701
183,58,0.747991591735812
183,59,0.746721352848781
183,60,0.745204479381078
183,61,0.743923129866302
183,62,0.742274025877951
183,63,0.740703439500738
183,64,0.739416259845652
183,65,0.737982092904824
183,66,0.736373584190951
183,67,0.73458074510691
183,68,0.73279710302409
183,69,0.730848562102342
183,70,0.728879136223957
183,71,0.726950704025641
183,72,0.72523250542067
183,73,0.723161652145057
183,74,0.72085619904193
183,75,0.718683988348436
183,76,0.716433059104524
183,77,0.71442485215653
183,78,0.712070402327296
183,79,0.709656551896074
183,80,0.70682965851157
183,81,0.704244253719216
183,82,0.701461964537582
183,83,0.698516570112684
183,84,0.695707050981147
183,85,0.692688207796357
183,86,0.689695558834024
183,87,0.686812780498676
183,88,0.683596939406101
183,89,0.680607423527753
183,90,0.677190422089489
184,0,0.069448065132758
184,1,0.121318421031024
184,2,0.180365300495795
184,3,0.238012368546164
184,4,0.292568601929471
184,5,0.343861861078892
184,6,0.391574119203525
184,7,0.434917136009067
184,8,0.472157798325873
184,9,0.50624004819056
184,10,0.53702434576622
184,11,0.564204713933009
184,12,0.587266191848427
184,13,0.608048051130705
184,14,0.627488243067628
184,15,0.64517717320988
184,16,0.660965400880146
184,17,0.675215112653469
184,18,0.68835918035938
184,19,0.70053902863716
184,20,0.710928134756832
184,21,0.720481738703438
184,22,0.728453212431866
184,23,0.73555293748253
184,24,0.741056526806445
184,25,0.745575900284814
184,26,0.749198466799865
184,27,0.75192755689006
184,28,0.754221566160914
184,29,0.755673640016958
184,30,0.757051993086077
184,31,0.758555549702116
184,32,0.7591077667259
184,33,0.759691341197914
184,34,0.759959494535599
184,35,0.760460340610665
184,36,0.760853056497886
184,37,0.76078411047092
184,38,0.760764945998562
184,39,0.760820681232387
184,40,0.760743677296607
184,41,0.76052931215152
184,42,0.760107502450533
184,43,0.760024268562287
184,44,0.759544271710137
184,45,0.758937997910856
184,46,0.758142453240996
184,47,0.757851212182795
184,48,0.757119326489316
184,49,0.756691870624008
184,50,0.7558564286185
184,51,0.754899380473056
184,52,0.753993239657146
184,53,0.753191853138067
184,54,0.75210023639885
184,55,0.751022295615439
184,56,0.750017798854218
184,57,0.749054445938276
184,58,0.747959751025073
184,59,0.746522839397575
184,60,0.745087615707682
184,61,0.743817180577761
184,62,0.742322820019667
184,63,0.740645491387701
184,64,0.739354308507207
184,65,0.737731866642784
184,66,0.73649378442882
184,67,0.734375488516621
184,68,0.73253342766766
184,69,0.730650591242402
184,70,0.728792399529066
184,71,0.726891201561449
184,72,0.72512624911768
184,73,0.723168477765296
184,74,0.720945397396042
184,75,0.718631651225018
184,76,0.716445067513662
184,77,0.714435061758943
184,78,0.712126600318282
184,79,0.709765969115881
184,80,0.706967637385369
184,81,0.704239938548557
184,82,0.701426378616375
184,83,0.698547776324426
184,84,0.695865532365709
184,85,0.692913484221966
184,86,0.68972447273314
184,87,0.686672722793501
184,88,0.683577607898553
184,89,0.680598744333952
184,90,0.677190422089489
185,0,0.06942296802824
185,1,0.121358662931286
185,2,0.180546826525637
185,3,0.238162642621738
185,4,0.292847053170903
185,5,0.344114321386235
185,6,0.391789652191823
185,7,0.435112270320105
185,8,0.472443487427586
185,9,0.506511321747303
185,10,0.536858424034892
185,11,0.56411683793699
185,12,0.587237568515892
185,13,0.607906789533253
185,14,0.627114246351761
185,15,0.64471308744764
185,16,0.660566972540217
185,17,0.674897481444328
185,18,0.688304660140977
185,19,0.70012325684745
185,20,0.710872272214808
185,21,0.72050057707471
185,22,0.728372111080364
185,23,0.735381946463395
185,24,0.741210506323934
185,25,0.745314692190616
185,26,0.748846602723493
185,27,0.751715690951339
185,28,0.754108963517303
185,29,0.755439883133728
185,30,0.756698813910872
185,31,0.758161319050785
185,32,0.758783142794381
185,33,0.759431479379822
185,34,0.759899166450662
185,35,0.760376106371688
185,36,0.76064167680358
185,37,0.76038493472629
185,38,0.760260352211055
185,39,0.760389300078132
185,40,0.76027368605159
185,41,0.760140013355732
185,42,0.759995257345773
185,43,0.759544876069891
185,44,0.759158184253269
185,45,0.758695932729459
185,46,0.757995414407724
185,47,0.757588895697152
185,48,0.757071194029754
185,49,0.75648555482965
185,50,0.755610482438948
185,51,0.754743751580354
185,52,0.753858368627228
185,53,0.752924975234509
185,54,0.751996267144372
185,55,0.750785657325307
185,56,0.749889793906871
185,57,0.748789321856818
185,58,0.747814312780299
185,59,0.74644077966399
185,60,0.745023906938036
185,61,0.743572501931426
185,62,0.742095827627818
185,63,0.740650501021462
185,64,0.739211869485803
185,65,0.737531138950959
185,66,0.73633327836856
185,67,0.734180116861664
185,68,0.73256831468379
185,69,0.730550229193503
185,70,0.728732652201217
185,71,0.727206481433352
185,72,0.724972333200182
185,73,0.723032446647236
185,74,0.720812444539456
185,75,0.718715184889311
185,76,0.716639366497655
185,77,0.714245081811129
185,78,0.71202300007352
185,79,0.709561793514662
185,80,0.706944169971286
185,81,0.704187020776146
185,82,0.701643217064938
185,83,0.698578465714761
185,84,0.695824338232458
185,85,0.69283969952415
185,86,0.689714973062419
185,87,0.686834332505407
185,88,0.683770004891183
185,89,0.680473451784524
185,90,0.677190422089489
186,0,0.069402060774648
186,1,0.12129679079107
186,2,0.180350393563879
186,3,0.237968418588103
186,4,0.292505567272955
186,5,0.343644781318272
186,6,0.391233360985163
186,7,0.434651159408899
186,8,0.471729453050867
186,9,0.505794554153799
186,10,0.536655701518997
186,11,0.564016681028448
186,12,0.586838371453974
186,13,0.607431557713205
186,14,0.626995444156058
186,15,0.64433459058893
186,16,0.659989665375271
186,17,0.674502974479277
186,18,0.687706963753777
186,19,0.699858904806853
186,20,0.710542003873661
186,21,0.719858131117409
186,22,0.728156968326591
186,23,0.734923821324516
186,24,0.740680256657711
186,25,0.74500971470589
186,26,0.748444245125781
186,27,0.751379464186985
186,28,0.753692129052217
186,29,0.755203838384188
186,30,0.756537011269436
186,31,0.757736910299508
186,32,0.758388239304644
186,33,0.759072724189924
186,34,0.759741697750316
186,35,0.760209913561555
186,36,0.760362904737159
186,37,0.760311547468287
186,38,0.760296779856722
186,39,0.760491155278537
186,40,0.760570984430379
186,41,0.759885289976393
186,42,0.759692475910867
186,43,0.759433218234208
186,44,0.759216685450196
186,45,0.758608863864478
186,46,0.757901759391085
186,47,0.757508755903839
186,48,0.756945053963649
186,49,0.756365025857369
186,50,0.755777511133887
186,51,0.754564059860216
186,52,0.75385462903812
186,53,0.753121763177176
186,54,0.751782911021021
186,55,0.750705677696945
186,56,0.749806271302939
186,57,0.748757325097828
186,58,0.747632685499864
186,59,0.746332990147975
186,60,0.744958456853808
186,61,0.743450990093301
186,62,0.742079136994903
186,63,0.740536207918663
186,64,0.739189863603203
186,65,0.7376014819399
186,66,0.736123707095433
186,67,0.734390543572544
186,68,0.732453736596974
186,69,0.730322820894488
186,70,0.728650723929432
186,71,0.726795514510466
186,72,0.724903140821357
186,73,0.722878960037061
186,74,0.720746756908818
186,75,0.718529339660638
186,76,0.716514421577671
186,77,0.714418993702398
186,78,0.712135714649091
186,79,0.709610568912853
186,80,0.706808252538594
186,81,0.704348282150372
186,82,0.701408571496748
186,83,0.698568187158224
186,84,0.69585596644616
186,85,0.6927803381465
186,86,0.689819166831551
186,87,0.686830105047328
186,88,0.683465017174786
186,89,0.680414311503297
186,90,0.677190422089489
187,0,0.06930965128378
187,1,0.121237558575715
187,2,0.180372221934986
187,3,0.237999428446406
187,4,0.292671010487869
187,5,0.343682688746521
187,6,0.391354870873875
187,7,0.434715364909802
187,8,0.471842029064582
187,9,0.505979888516761
187,10,0.536465874441821
187,11,0.563852109564106
187,12,0.586757928062341
187,13,0.60757451990487
187,14,0.62678509415057
187,15,0.644341171822838
187,16,0.659903978078085
187,17,0.67444709459405
187,18,0.687552823736918
187,19,0.69988362425459
187,20,0.710580722613741
187,21,0.719833452307943
187,22,0.728309112725015
187,23,0.734915291456924
187,24,0.740453205094944
187,25,0.745063129607953
187,26,0.748305553283204
187,27,0.751200144934932
187,28,0.753547621636188
187,29,0.755163158535115
187,30,0.756637258643339
187,31,0.757598608063997
187,32,0.758226204415489
187,33,0.759111430972148
187,34,0.759783928727631
187,35,0.760150828468256
187,36,0.760144645071588
187,37,0.760005183982273
187,38,0.760508005778964
187,39,0.760588175153145
187,40,0.760526290700713
187,41,0.760045556561802
187,42,0.75958400256509
187,43,0.759272224263556
187,44,0.759186270021397
187,45,0.758672248879735
187,46,0.758184686064764
187,47,0.75728386705263
187,48,0.75686730673045
187,49,0.756318334620225
187,50,0.755480504399029
187,51,0.754745511243737
187,52,0.753807083266953
187,53,0.752956757845909
187,54,0.751799900383455
187,55,0.75074554214245
187,56,0.749690340399697
187,57,0.748641314879138
187,58,0.747566009414102
187,59,0.746311145118905
187,60,0.744816620989914
187,61,0.743470988057893
187,62,0.741921332944416
187,63,0.740762698335803
187,64,0.739116018874192
187,65,0.737495017959158
187,66,0.736082374614655
187,67,0.734227979495596
187,68,0.732420890986309
187,69,0.730133502309718
187,70,0.728537203532202
187,71,0.726749152355943
187,72,0.724829833046772
187,73,0.722942405263398
187,74,0.720678675280862
187,75,0.718718288393656
187,76,0.716300933224874
187,77,0.714480093463616
187,78,0.711951879406517
187,79,0.709387854465754
187,80,0.706953702224188
187,81,0.70410016233499
187,82,0.701378019534168
187,83,0.698596897255846
187,84,0.695629656446862
187,85,0.692660199802713
187,86,0.689799042021224
187,87,0.686727891543774
187,88,0.683518770032488
187,89,0.680362459599641
187,90,0.677190422089489
188,0,0.069258821810062
188,1,0.121201184192557
188,2,0.180343961155512
188,3,0.238010415226642
188,4,0.292655655331827
188,5,0.343819780180876
188,6,0.391457071913669
188,7,0.434894101898219
188,8,0.472170142390847
188,9,0.506131266494781
188,10,0.536435081527878
188,11,0.563775839038819
188,12,0.586669474538347
188,13,0.607349737336211
188,14,0.626466429648683
188,15,0.643934859953769
188,16,0.659496013870133
188,17,0.673841725511577
188,18,0.687281405620999
188,19,0.699358445899153
188,20,0.710198227103087
188,21,0.719774155458514
188,22,0.728106618900886
188,23,0.734706680099267
188,24,0.74017844425057
188,25,0.744824335735776
188,26,0.748112670472885
188,27,0.751023659112911
188,28,0.753273450759101
188,29,0.75486583873764
188,30,0.756453625268473
188,31,0.757538777530354
188,32,0.758010290700433
188,33,0.758874087461548
188,34,0.759589419543554
188,35,0.75950843534683
188,36,0.760041246580656
188,37,0.759977532232949
188,38,0.760184891924512
188,39,0.760286888619369
188,40,0.760394988586925
188,41,0.759778581200335
188,42,0.759530663374356
188,43,0.759098674486104
188,44,0.758969793615956
188,45,0.758430224198973
188,46,0.757814444315461
188,47,0.757318007853459
188,48,0.7565897460071
188,49,0.755978064231666
188,50,0.755233247104703
188,51,0.754608834227292
188,52,0.75389801136279
188,53,0.75270282405155
188,54,0.751518598117685
188,55,0.7504112543747
188,56,0.749590453090103
188,57,0.748303883873481
188,58,0.747353535416209
188,59,0.746217658329949
188,60,0.744671437443972
188,61,0.743281645073763
188,62,0.741804331091925
188,63,0.740570090657753
188,64,0.739015027314975
188,65,0.737387452308955
188,66,0.73585274704048
188,67,0.734197855662635
188,68,0.732187509970356
188,69,0.730073548052987
188,70,0.728488569352996
188,71,0.726598346786388
188,72,0.724868209270232
188,73,0.722733958596421
188,74,0.720637566079936
188,75,0.718697165985457
188,76,0.716474056272396
188,77,0.714377867478385
188,78,0.711930836162472
188,79,0.709558549246234
188,80,0.706758045973471
188,81,0.704202774398382
188,82,0.701278176423542
188,83,0.698513355119354
188,84,0.695565112823658
188,85,0.692835785765977
188,86,0.689685017963547
188,87,0.686849155751339
188,88,0.68356587677139
188,89,0.680440143263111
188,90,0.677190422089489
189,0,0.069162913953693
189,1,0.121018969179109
189,2,0.1801007729662
189,3,0.237774876877964
189,4,0.292406653320522
189,5,0.343604386308273
189,6,0.391090563623546
189,7,0.43434724848425
189,8,0.471516881111959
189,9,0.505404801608886
189,10,0.536132573905468
189,11,0.563505203677489
189,12,0.586210518645999
189,13,0.607020102889688
189,14,0.626178467265841
189,15,0.643383419321008
189,16,0.659084433156156
189,17,0.673384465309497
189,18,0.686748846610695
189,19,0.698842873662498
189,20,0.709822539646379
189,21,0.719433433172847
189,22,0.727335762612934
189,23,0.734253074496182
189,24,0.739622994241152
189,25,0.744086052352449
189,26,0.747567237709822
189,27,0.750297861343018
189,28,0.752393534393319
189,29,0.754185604575796
189,30,0.755786157637455
189,31,0.756654846482041
189,32,0.757409843539656
189,33,0.758225437607621
189,34,0.758853407407168
189,35,0.758700908343671
189,36,0.759255109393531
189,37,0.759391472212161
189,38,0.759702258281204
189,39,0.759567243256019
189,40,0.759547551837036
189,41,0.759265350059515
189,42,0.758995823688956
189,43,0.758688054146682
189,44,0.758360825456554
189,45,0.75806397998728
189,46,0.757718398885471
189,47,0.756894693241225
189,48,0.756374333878916
189,49,0.755531137993122
189,50,0.754742243884395
189,51,0.754115967187678
189,52,0.753334288431152
189,53,0.752502555673195
189,54,0.751158205239421
189,55,0.749931379073961
189,56,0.749357718824226
189,57,0.748043374538546
189,58,0.747219836648712
189,59,0.745744528193556
189,60,0.744083036589755
189,61,0.742655652867582
189,62,0.741607419275189
189,63,0.740276479164685
189,64,0.738754194544104
189,65,0.737267293085799
189,66,0.735635628255653
189,67,0.733885409681435
189,68,0.731952658808799
189,69,0.730083962516254
189,70,0.728335248901677
189,71,0.72647998931164
189,72,0.72475912927189
189,73,0.72284363193844
189,74,0.72073968641865
189,75,0.71854409403218
189,76,0.716373334769401
189,77,0.714261992087503
189,78,0.711914782181939
189,79,0.70936399378335
189,80,0.706873792749407
189,81,0.703931376405385
189,82,0.701195315943375
189,83,0.698520387680034
189,84,0.69567174129213
189,85,0.692647609846732
189,86,0.689629150665339
189,87,0.686560881081894
189,88,0.683487152592001
189,89,0.680460592805896
189,90,0.677190422089489
190,0,0.06902860442271
190,1,0.121024341742371
190,2,0.180179922874797
190,3,0.237814165663572
190,4,0.29242211365186
190,5,0.34361755251238
190,6,0.391235313302708
190,7,0.434502277184478
190,8,0.471585850173225
190,9,0.505538456357471
190,10,0.535828336957187
190,11,0.56305209514191
190,12,0.58610033679025
190,13,0.606689424089817
190,14,0.625936106101949
190,15,0.643162531083547
190,16,0.658873572419948
190,17,0.673249481292432
190,18,0.686455599808748
190,19,0.698704418265085
190,20,0.709725545734709
190,21,0.719256844577822
190,22,0.727033050949297
190,23,0.733927764043018
190,24,0.739179944594647
190,25,0.743498289695724
190,26,0.747167132587303
190,27,0.750042878922065
190,28,0.751941224899925
190,29,0.753664437612043
190,30,0.755030178414163
190,31,0.756169336559609
190,32,0.757125903836706
190,33,0.757984670010414
190,34,0.758237472005899
190,35,0.758410263725091
190,36,0.758711001360892
190,37,0.758995670054937
190,38,0.759218623832587
190,39,0.758929970251057
190,40,0.75886535213128
190,41,0.758688508811488
190,42,0.758336176724295
190,43,0.758223002621907
190,44,0.757892552459948
190,45,0.757681940176568
190,46,0.757123554115256
190,47,0.75654754409135
190,48,0.755860996307005
190,49,0.754982094201871
190,50,0.754263571092368
190,51,0.753677288170861
190,52,0.752994102264526
190,53,0.752076881596269
190,54,0.750928883187021
190,55,0.749800861163726
190,56,0.748992997460362
190,57,0.747687608708717
190,58,0.746753413278329
190,59,0.745313853173327
190,60,0.744150178103979
190,61,0.742636462435651
190,62,0.74126613978213
190,63,0.740089274535743
190,64,0.738686714573447
190,65,0.736935890971392
190,66,0.735322514833168
190,67,0.733667228008482
190,68,0.731763902223375
190,69,0.729819607545857
190,70,0.728190191558608
190,71,0.726315065517348
190,72,0.724507692956723
190,73,0.722518097670513
190,74,0.720627689334666
190,75,0.71831843662637
190,76,0.716378230557955
190,77,0.713941505995303
190,78,0.711756342672759
190,79,0.70926468915746
190,80,0.706684898004493
190,81,0.704061749706357
190,82,0.701326032752321
190,83,0.698364477019538
190,84,0.695724691153768
190,85,0.69265426479499
190,86,0.689838729769273
190,87,0.686873161204463
190,88,0.683548338220825
190,89,0.680528821268744
190,90,0.677190422089489
191,0,0.068901181475266
191,1,0.120936443057522
191,2,0.180200126485245
191,3,0.237888684173081
191,4,0.29236279625288
191,5,0.343559488770969
191,6,0.391144362076045
191,7,0.434382825154627
191,8,0.471525460531491
191,9,0.505265187292113
191,10,0.53546642587057
191,11,0.562714266112277
191,12,0.58546918625424
191,13,0.606081347153947
191,14,0.625284959411046
191,15,0.642664767732398
191,16,0.658018387124805
191,17,0.672542063563965
191,18,0.685718801118096
191,19,0.698343017116785
191,20,0.708856501065805
191,21,0.718647116239175
191,22,0.726804481530397
191,23,0.733416697388207
191,24,0.738820124672506
191,25,0.742827512670495
191,26,0.746531262368651
191,27,0.749249040023847
191,28,0.751449409981511
191,29,0.753223761605635
191,30,0.754462646867888
191,31,0.755577102858842
191,32,0.756704417495401
191,33,0.757337068036111
191,34,0.757802245634786
191,35,0.757886514260127
191,36,0.758476625284702
191,37,0.758731299181641
191,38,0.758989863647192
191,39,0.758600760593277
191,40,0.758373417747229
191,41,0.758390854353373
191,42,0.758063532658224
191,43,0.757942148107821
191,44,0.75746755726526
191,45,0.757259242707435
191,46,0.756429709772308
191,47,0.756026152075265
191,48,0.755478192722269
191,49,0.754483725780178
191,50,0.753821039493323
191,51,0.753332558195685
191,52,0.752609116645945
191,53,0.751525785790109
191,54,0.750433733637522
191,55,0.749573080489653
191,56,0.748554109574037
191,57,0.747657966923927
191,58,0.746363853784454
191,59,0.744969805219246
191,60,0.743529248326377
191,61,0.742342243628539
191,62,0.740898115804949
191,63,0.739710952478408
191,64,0.738167121493866
191,65,0.736570504184845
191,66,0.735042712140863
191,67,0.733307859965192
191,68,0.731641243406614
191,69,0.72969855383467
191,70,0.727938064529601
191,71,0.726201082173428
191,72,0.724407725927751
191,73,0.722387405342287
191,74,0.720408262557343
191,75,0.718187791706298
191,76,0.716283302296107
191,77,0.714095250908299
191,78,0.711951287840232
191,79,0.709390617038159
191,80,0.706621836203461
191,81,0.703887604858087
191,82,0.701085706272969
191,83,0.698234592279889
191,84,0.695599413097541
191,85,0.692484073554819
191,86,0.689591638130077
191,87,0.686769085113613
191,88,0.683550978947415
191,89,0.680431507375552
191,90,0.677190422089489
192,0,0.068735540798884
192,1,0.120783929365242
192,2,0.180072659877815
192,3,0.237749546894397
192,4,0.292255904808519
192,5,0.343447861078142
192,6,0.390976469225864
192,7,0.434089408381802
192,8,0.471029746734796
192,9,0.50478795163528
192,10,0.535104673142409
192,11,0.562315465067503
192,12,0.585166506642635
192,13,0.605807960929612
192,14,0.624854959899098
192,15,0.642243360470392
192,16,0.657797022156752
192,17,0.672058050677265
192,18,0.685531171563091
192,19,0.698050323437666
192,20,0.708916941035189
192,21,0.718684198313885
192,22,0.726548886874431
192,23,0.733086375482386
192,24,0.738430507094138
192,25,0.742749654778886
192,26,0.746299868728759
192,27,0.748902655535727
192,28,0.751308195877803
192,29,0.753262335510694
192,30,0.754234098116636
192,31,0.755304577600387
192,32,0.756376642510543
192,33,0.756948256798143
192,34,0.757346092242604
192,35,0.757589942790096
192,36,0.75817723762413
192,37,0.758593412375638
192,38,0.758183333692307
192,39,0.757887338696472
192,40,0.75795124376045
192,41,0.757988259055615
192,42,0.757806719357672
192,43,0.757653191988264
192,44,0.757202065318509
192,45,0.756819222951253
192,46,0.756245630539704
192,47,0.75547690945935
192,48,0.755133937009857
192,49,0.754087660555708
192,50,0.753721911104292
192,51,0.753018507027519
192,52,0.752318371779042
192,53,0.751361474002781
192,54,0.750279889094162
192,55,0.749287189853213
192,56,0.748274168334688
192,57,0.747350016165404
192,58,0.746015559145172
192,59,0.744623548676569
192,60,0.743296381039484
192,61,0.742245016657749
192,62,0.740866410888079
192,63,0.739714391417867
192,64,0.738078908761622
192,65,0.736354274897582
192,66,0.734904479869011
192,67,0.733049129427604
192,68,0.731393116712084
192,69,0.729652421785202
192,70,0.727733533039764
192,71,0.726224278919285
192,72,0.724282365014442
192,73,0.722444837832563
192,74,0.720233340193296
192,75,0.718137246577651
192,76,0.716217593829971
192,77,0.713777636176906
192,78,0.711504231127652
192,79,0.709355781720626
192,80,0.706516204270034
192,81,0.703726910051722
192,82,0.701092232252065
192,83,0.698364229523038
192,84,0.695331317574729
192,85,0.692639778324178
192,86,0.689648297616464
192,87,0.686566750418129
192,88,0.68357853074732
192,89,0.680431343667277
192,90,0.677190422089489
193,0,0.068637539556519
193,1,0.120754886217539
193,2,0.180125178958903
193,3,0.237937903189288
193,4,0.292546074518883
193,5,0.343777055188401
193,6,0.391434151380547
193,7,0.434592253590558
193,8,0.471483401100689
193,9,0.505140057895361
193,10,0.534949764066667
193,11,0.562102669466531
193,12,0.584823699040559
193,13,0.605200235292657
193,14,0.624285837217869
193,15,0.641396861302353
193,16,0.657110780384234
193,17,0.671481180974266
193,18,0.685056577239871
193,19,0.697079569910418
193,20,0.708393498464056
193,21,0.717936401522895
193,22,0.726031071022373
193,23,0.732344805445572
193,24,0.737809827784228
193,25,0.742039378667503
193,26,0.745377759008073
193,27,0.748131142615816
193,28,0.750611916829304
193,29,0.752397457701973
193,30,0.753308662716555
193,31,0.754651680085015
193,32,0.755831710132128
193,33,0.756220658741828
193,34,0.756735921559618
193,35,0.757309257014722
193,36,0.757799019580007
193,37,0.757889184459229
193,38,0.757880856485116
193,39,0.757593101192232
193,40,0.757672170746388
193,41,0.757669265428617
193,42,0.757522952881614
193,43,0.757135921018895
193,44,0.756794935878602
193,45,0.756273941323637
193,46,0.75575804249655
193,47,0.755387898481154
193,48,0.754726881954626
193,49,0.754054083612119
193,50,0.753441708645885
193,51,0.752676816243506
193,52,0.752066689646458
193,53,0.750948617449705
193,54,0.750118516592948
193,55,0.749028026392955
193,56,0.748138416118392
193,57,0.747170109864152
193,58,0.745744280582463
193,59,0.744446908485172
193,60,0.743164493530265
193,61,0.7418808689835
193,62,0.740728160376793
193,63,0.739107967481128
193,64,0.737911445663078
193,65,0.736256297669543
193,66,0.73443641252599
193,67,0.732804221117331
193,68,0.731115058129078
193,69,0.729466737209975
193,70,0.727774965419349
193,71,0.725891386361134
193,72,0.723996724536288
193,73,0.722038973862248
193,74,0.719770151140762
193,75,0.718119408331866
193,76,0.715894886864107
193,77,0.713982242659889
193,78,0.711410182268732
193,79,0.708835023261911
193,80,0.7062362928618
193,81,0.703891762697473
193,82,0.701034689501728
193,83,0.698229300232577
193,84,0.695472058529292
193,85,0.692542841597726
193,86,0.689620509175796
193,87,0.686696492596558
193,88,0.683462397399537
193,89,0.680320168244255
193,90,0.677190422089489
194,0,0.068579272822101
194,1,0.120783824880751
194,2,0.180284582030965
194,3,0.23797936598256
194,4,0.292533251559247
194,5,0.34364015752909
194,6,0.391166522584963
194,7,0.434294309033444
194,8,0.471107550133166
194,9,0.504691805419292
194,10,0.534592885185091
194,11,0.561556129847758
194,12,0.584243714050854
194,13,0.604800667811945
194,14,0.623839246320895
194,15,0.640907450675384
194,16,0.656298239717872
194,17,0.670903811863902
194,18,0.684431498432701
194,19,0.696840430587023
194,20,0.708362538959475
194,21,0.717374702838086
194,22,0.725646198594928
194,23,0.732201506444418
194,24,0.737183321432631
194,25,0.741610842867657
194,26,0.745010208305411
194,27,0.747573419700062
194,28,0.749918099550552
194,29,0.751849301493525
194,30,0.753042216136378
194,31,0.75437421101544
194,32,0.755276619178107
194,33,0.755830268362657
194,34,0.756436473815321
194,35,0.7570462898589
194,36,0.757233793605885
194,37,0.757502246531483
194,38,0.757404402095134
194,39,0.757300095554814
194,40,0.757568782421813
194,41,0.757513700663809
194,42,0.75720352080207
194,43,0.756905761406186
194,44,0.75623319044848
194,45,0.756060746138929
194,46,0.755533259454197
194,47,0.755139448522086
194,48,0.75434751502312
194,49,0.753814548421552
194,50,0.753103783774711
194,51,0.752578789278916
194,52,0.751557330438025
194,53,0.75090983267666
194,54,0.749763508566694
194,55,0.74888268871
194,56,0.747931646755742
194,57,0.74684469734476
194,58,0.745669504744369
194,59,0.744146758576513
194,60,0.743099280710422
194,61,0.741721693243595
194,62,0.740442900341057
194,63,0.739116521106232
194,64,0.737394403460173
194,65,0.735788190562197
194,66,0.734190214772739
194,67,0.732676576179822
194,68,0.730997527207507
194,69,0.729232676219901
194,70,0.727461041142581
194,71,0.725751417639718
194,72,0.723872244041335
194,73,0.722078109073133
194,74,0.719755753114001
194,75,0.717850008947123
194,76,0.715839203609006
194,77,0.713644325934048
194,78,0.71142914403302
194,79,0.708844797425645
194,80,0.7063018430713
194,81,0.703662465704802
194,82,0.70088447397837
194,83,0.698120732016877
194,84,0.69535248016965
194,85,0.692357740784251
194,86,0.689519608284458
194,87,0.686529542572296
194,88,0.683386296442147
194,89,0.680261622292874
194,90,0.677190422089489
195,0,0.068685330150802
195,1,0.120868273915418
195,2,0.180232582817977
195,3,0.237825757326452
195,4,0.292366079509701
195,5,0.343344326320465
195,6,0.390819865687767
195,7,0.433822228935048
195,8,0.470662286867605
195,9,0.504230445087501
195,10,0.534160346042299
195,11,0.56128703838891
195,12,0.584102116646382
195,13,0.604526009072373
195,14,0.623643985985864
195,15,0.640667243317756
195,16,0.656012878156672
195,17,0.670802521187467
195,18,0.684156668134742
195,19,0.696801960767787
195,20,0.708057879134762
195,21,0.717322482963949
195,22,0.725401727698957
195,23,0.731717117860099
195,24,0.736833330372048
195,25,0.741172321184132
195,26,0.744962962160658
195,27,0.747468459470864
195,28,0.74964522872489
195,29,0.751526623193598
195,30,0.752895946141405
195,31,0.754238084446099
195,32,0.754855515893258
195,33,0.755337301903841
195,34,0.756072685059253
195,35,0.75658361043073
195,36,0.756922774529908
195,37,0.757102372458877
195,38,0.757056679987939
195,39,0.757117725947244
195,40,0.757010610481749
195,41,0.757006977455487
195,42,0.757046956360295
195,43,0.756494317254141
195,44,0.756119926763415
195,45,0.755477360526167
195,46,0.75505427129914
195,47,0.754905944057851
195,48,0.754226930300004
195,49,0.753462284994007
195,50,0.752727701210744
195,51,0.752046297070227
195,52,0.751312657397511
195,53,0.750499756062118
195,54,0.749561880910986
195,55,0.748416109535867
195,56,0.747540705042373
195,57,0.746546745302581
195,58,0.745091441125713
195,59,0.743780662551107
195,60,0.742869465132177
195,61,0.7415997538681
195,62,0.740213817612248
195,63,0.738850971732602
195,64,0.737372576249576
195,65,0.735483319215142
195,66,0.733827019371963
195,67,0.732350132507423
195,68,0.73084402984862
195,69,0.72886333108135
195,70,0.727280245663403
195,71,0.725482549246663
195,72,0.723736423912828
195,73,0.721599690672543
195,74,0.719562129338582
195,75,0.71766987082597
195,76,0.715509985375632
195,77,0.713700264421403
195,78,0.711218240406604
195,79,0.70888192728768
195,80,0.705945287026499
