azimuth,elevation,efficiency
12,68,0.662897656512333
12,69,0.664143042590765
12,70,0.665685855043347
12,71,0.667063365083351
12,72,0.668371723175597
12,73,0.669770026201417
12,74,0.670953361362241
12,75,0.672311231441085
12,76,0.673517329932232
12,77,0.674610669947684
12,78,0.675577088564301
12,79,0.676841727885708
12,80,0.678000939875223
12,81,0.678872744874212
12,82,0.679553637036673
12,83,0.680587931776991
12,84,0.681521093710713
12,85,0.682323800683974
12,86,0.683271083741802
12,87,0.683844782164451
12,88,0.684468942623132
12,89,0.684997614945774
12,90,0.685479945316224
13,0,0.027879013444163
13,1,0.088342817062476
13,2,0.14833749242188
13,3,0.198037210830024
13,4,0.23988550298019
13,5,0.275436779782411
13,6,0.305721283334223
13,7,0.332291357561212
13,8,0.355602223490058
13,9,0.376004384477899
13,10,0.394280297011848
13,11,0.410889932700419
13,12,0.426197565586278
13,13,0.440242534457548
13,14,0.453130612344672
13,15,0.465051242923145
13,16,0.47626779238908
13,17,0.486913884065284
13,18,0.496658077858109
13,19,0.506002652866487
13,20,0.514839526263418
13,21,0.523100084797184
13,22,0.530896968311038
13,23,0.537990662085447
13,24,0.544737765263919
13,25,0.550990454009326
13,26,0.556795845202704
13,27,0.56238747153975
13,28,0.567422626566613
13,29,0.572369748744605
13,30,0.576667667571801
13,31,0.580926101813642
13,32,0.585147664766493
13,33,0.58881611248203
13,34,0.592386270158845
13,35,0.595931611021373
13,36,0.59901595293293
13,37,0.602465139932721
13,38,0.605260642240182
13,39,0.608271044105283
13,40,0.610993395130978
13,41,0.613518049916046
13,42,0.61610867423852
13,43,0.618497412964439
13,44,0.621089813274035
13,45,0.62322645816755
13,46,0.625493398325197
13,47,0.627739263547227
13,48,0.629615763425455
13,49,0.63169849667258
13,50,0.633503948339524
13,51,0.635637742457214
13,52,0.637564661463495
13,53,0.639142875515243
13,54,0.641138019482148
13,55,0.642685393619896
13,56,0.644380858650163
13,57,0.64605080791553
13,58,0.647649528791496
13,59,0.649083150843061
13,60,0.650872649953715
13,61,0.652353955771782
13,62,0.653909346147804
13,63,0.655598908947244
13,64,0.656895120661001
13,65,0.658623045210644
13,66,0.659845476015216
13,67,0.661680118218131
13,68,0.662976983967424
13,69,0.664447111807387
13,70,0.665456003311154
13,71,0.667121556596857
13,72,0.668351330914405
13,73,0.669633714591182
13,74,0.671229513833814
13,75,0.672297194791066
13,76,0.673444279509519
13,77,0.674870575812567
13,78,0.675697734703678
13,79,0.67665397011248
13,80,0.677836563644203
13,81,0.678901355606294
13,82,0.680014755574566
13,83,0.680719899311452
13,84,0.681567880365444
13,85,0.682391968444892
13,86,0.683220015667277
13,87,0.683741894934478
13,88,0.684585754248469
13,89,0.685127229379119
13,90,0.685479945316224
14,0,0.027895077670542
14,1,0.088377479829375
14,2,0.148403364129218
14,3,0.198179559674874
14,4,0.239964606358503
14,5,0.275561569152873
14,6,0.30601762724339
14,7,0.332551557642039
14,8,0.355816766666116
14,9,0.376294468858405
14,10,0.394426852267702
14,11,0.411189467223172
14,12,0.426417859701745
14,13,0.440454053132432
14,14,0.453231455528965
14,15,0.465187018634568
14,16,0.476482020762846
14,17,0.486949458525879
14,18,0.496829724091373
14,19,0.506072420993602
14,20,0.514869909894201
14,21,0.523284556284894
14,22,0.53090199406951
14,23,0.538345152558366
14,24,0.545009455549205
14,25,0.551167656697781
14,26,0.557123678091493
14,27,0.562589254412099
14,28,0.567679930980233
14,29,0.572391580936481
14,30,0.576902174184964
14,31,0.58116505752642
14,32,0.585206626375676
14,33,0.589089157331619
14,34,0.592664020292101
14,35,0.596196215298715
14,36,0.599371281763136
14,37,0.602396409302152
14,38,0.60524304580533
14,39,0.608127792410146
14,40,0.611080416259317
14,41,0.61371227029128
14,42,0.61625312283662
14,43,0.61879901916142
14,44,0.621073881463855
14,45,0.623370374179333
14,46,0.625587564339343
14,47,0.627665639037406
14,48,0.629803888450655
14,49,0.631738249211075
14,50,0.633731953052121
14,51,0.635704471323805
14,52,0.637490401254778
14,53,0.639252539404456
14,54,0.641007359466211
14,55,0.642742803603142
14,56,0.64444995419695
14,57,0.646161472724832
14,58,0.647898525580323
14,59,0.649300119146862
14,60,0.651173755568899
14,61,0.652599526309988
14,62,0.65406140944592
14,63,0.655589904250923
14,64,0.65710855586134
14,65,0.658676932400992
14,66,0.659984721485637
14,67,0.661591286578254
14,68,0.663133854548935
14,69,0.664266932828165
14,70,0.66567009200292
14,71,0.667116301062861
14,72,0.668614641202661
14,73,0.66955524832144
14,74,0.670747242456374
14,75,0.67249066919271
14,76,0.673423038582283
14,77,0.674632122575126
14,78,0.675754265797612
14,79,0.676813166278724
14,80,0.67798658669008
14,81,0.678794060964827
14,82,0.679835646492622
14,83,0.680643506276724
14,84,0.681599214124615
14,85,0.682464357222912
14,86,0.683212602009548
14,87,0.683566598839777
14,88,0.684358374696761
14,89,0.684884777109418
14,90,0.685479945316224
15,0,0.02788015755669
15,1,0.088346723548209
15,2,0.148385959540808
15,3,0.198122124768192
15,4,0.240065906403199
15,5,0.275615251086891
15,6,0.306022808097711
15,7,0.332507792522451
15,8,0.355934487005231
15,9,0.376363988162382
15,10,0.394569322564784
15,11,0.411280214053941
15,12,0.426562366963016
15,13,0.440572223104108
15,14,0.453397446701862
15,15,0.465414568396939
15,16,0.476558631742768
15,17,0.4871646475184
15,18,0.497031176127765
15,19,0.506324205816416
15,20,0.515084544137944
15,21,0.523500120119559
15,22,0.531190327180492
15,23,0.53837966019214
15,24,0.545165563940867
15,25,0.551311050083979
15,26,0.557157599289203
15,27,0.56269331734927
15,28,0.567831171641779
15,29,0.57258543060839
15,30,0.577127036836338
15,31,0.581445104598756
15,32,0.585324301568099
15,33,0.589093828643394
15,34,0.592892930826083
15,35,0.596023412859532
15,36,0.599402903261162
15,37,0.602450889738568
15,38,0.605578732556296
15,39,0.608775098443099
15,40,0.611315619384528
15,41,0.613726553724077
15,42,0.616402208547605
15,43,0.618942465651508
15,44,0.621111931710791
15,45,0.623600963299206
15,46,0.625756343885098
15,47,0.627922532046954
15,48,0.629960672124332
15,49,0.631861588311907
15,50,0.633880564101672
15,51,0.635948927197236
15,52,0.637650324885867
15,53,0.639439582403442
15,54,0.641126254529675
15,55,0.642889288969427
15,56,0.644540743341791
15,57,0.646130809726599
15,58,0.647864722552128
15,59,0.649517558583804
15,60,0.65099083625665
15,61,0.652430320926858
15,62,0.654087618428594
15,63,0.655805233619505
15,64,0.657203651660294
15,65,0.658767889363406
15,66,0.660307309953157
15,67,0.661763445339471
15,68,0.662953727832912
15,69,0.664388665423524
15,70,0.665796332910401
15,71,0.667316452963712
15,72,0.668504878080192
15,73,0.669785964589758
15,74,0.671180749797783
15,75,0.672364089516281
15,76,0.673840412381717
15,77,0.674584411100846
15,78,0.675753089580477
15,79,0.676914448320056
15,80,0.677782011573025
15,81,0.678855491513018
15,82,0.679947826139276
15,83,0.680759536478979
15,84,0.681692440347794
15,85,0.682413014115472
15,86,0.683045840788132
15,87,0.683880361867568
15,88,0.684594989080077
15,89,0.685202668987222
15,90,0.685479945316224
16,0,0.027847976222679
16,1,0.088454607168533
16,2,0.148403704583106
16,3,0.19814727343941
16,4,0.239986580911179
16,5,0.275605383992453
16,6,0.306077899936629
16,7,0.332693079067936
16,8,0.356083649317962
16,9,0.376636209437012
16,10,0.394899898544281
16,11,0.411429513310555
16,12,0.426808990723583
16,13,0.440738870692238
16,14,0.45359803181298
16,15,0.465694283368064
16,16,0.476680386487473
16,17,0.487175292436357
16,18,0.497182665149179
16,19,0.506508322404256
16,20,0.515247038629252
16,21,0.523557820593674
16,22,0.531230808961777
16,23,0.538457753306049
16,24,0.545306156683105
16,25,0.551565401300193
16,26,0.557292076770368
16,27,0.562711398408761
16,28,0.567924453778013
16,29,0.572776925338212
16,30,0.577351229847383
16,31,0.581423162817357
16,32,0.585503942761708
16,33,0.589342309641137
16,34,0.592894343802985
16,35,0.596318611102249
16,36,0.599649553893447
16,37,0.602726485319652
16,38,0.605610972071321
16,39,0.608645664384735
16,40,0.61126164857882
16,41,0.613882691118803
16,42,0.616466751461268
16,43,0.619052910754461
16,44,0.621388185675136
16,45,0.623540207783566
16,46,0.625677712129345
16,47,0.627807362494313
16,48,0.629963679254096
16,49,0.631761282685242
16,50,0.633969219573495
16,51,0.635804159094904
16,52,0.637646331489406
16,53,0.639527772099472
16,54,0.641175717248194
16,55,0.642884145608505
16,56,0.644693566044478
16,57,0.646432078448308
16,58,0.648002937311112
16,59,0.64950941917277
16,60,0.651054077165244
16,61,0.652474784303648
16,62,0.654104793062915
16,63,0.655566815132443
16,64,0.657105301805451
16,65,0.658739442946473
16,66,0.660047030885855
16,67,0.661537718753746
16,68,0.663079621083639
16,69,0.66456497906705
16,70,0.666008668881755
16,71,0.667327088595528
16,72,0.668604240789143
16,73,0.669773032759464
16,74,0.671289788659278
16,75,0.672539399868608
16,76,0.67340396191039
16,77,0.674483482766906
16,78,0.67591905080813
16,79,0.676907947604252
16,80,0.677903086708704
16,81,0.678933832505613
16,82,0.680025396935558
16,83,0.680872923480218
16,84,0.681517796198011
16,85,0.682287936839746
16,86,0.68325106164072
16,87,0.683705163999367
16,88,0.684561750541824
16,89,0.684930272562819
16,90,0.685479945316224
17,0,0.027850287076785
17,1,0.088488143155701
17,2,0.14844999694743
17,3,0.198162122500589
17,4,0.239993823610168
17,5,0.275588578904691
17,6,0.306026853635822
17,7,0.33275147080343
17,8,0.356182628195547
17,9,0.376755074195371
17,10,0.395034406463626
17,11,0.411651850799731
17,12,0.42697900926234
17,13,0.4411318594054
17,14,0.453882936719784
17,15,0.465771883776348
17,16,0.477115991054474
17,17,0.48747767459494
17,18,0.497512555872167
17,19,0.50677513604149
17,20,0.515594736137599
17,21,0.523701393688274
17,22,0.531561285120614
17,23,0.538681980904734
17,24,0.54552221240424
17,25,0.551818955005565
17,26,0.557469435294176
17,27,0.563031300074143
17,28,0.568122032510321
17,29,0.573033458489924
17,30,0.577570968038942
17,31,0.581684394864233
17,32,0.585678122160031
17,33,0.589348848472394
17,34,0.59315061210356
17,35,0.596446120068478
17,36,0.599720929308077
17,37,0.602829889101491
17,38,0.605778356095521
17,39,0.608664763359135
17,40,0.611465446995821
17,41,0.614118128641228
17,42,0.616592144902326
17,43,0.619068232386677
17,44,0.621683653120137
17,45,0.623414970438207
17,46,0.625767291827353
17,47,0.62794701212011
17,48,0.630204273521233
17,49,0.632058769758434
17,50,0.633930303993504
17,51,0.636055183611734
17,52,0.63794089438525
17,53,0.639595297662453
17,54,0.641305099357537
17,55,0.643069787103074
17,56,0.644776729581658
17,57,0.646429690927852
17,58,0.648056636781766
17,59,0.649534808823881
17,60,0.651126589861167
17,61,0.652507461838743
17,62,0.654402698205183
17,63,0.655586938258462
17,64,0.65734806407222
17,65,0.658691856597512
17,66,0.660268190828619
17,67,0.661583798688148
17,68,0.663267038365038
17,69,0.664436272491963
17,70,0.665903514715581
17,71,0.667214302677471
17,72,0.668597490994218
17,73,0.670010475947401
17,74,0.67116349562121
17,75,0.672327003446933
17,76,0.673589493757713
17,77,0.67457166015345
17,78,0.675958840325575
17,79,0.677012552707041
17,80,0.677921272826942
17,81,0.679062655258742
17,82,0.679872546336961
17,83,0.680817094260301
17,84,0.681764468462047
17,85,0.682397261408053
17,86,0.683336566154838
17,87,0.683858556926831
17,88,0.684452287572629
17,89,0.685110725115458
17,90,0.685479945316224
18,0,0.027824534810817
18,1,0.088336976999087
18,2,0.148434221339477
18,3,0.19819988299205
18,4,0.240120844632888
18,5,0.275778402410541
18,6,0.306231361009149
18,7,0.332919085034953
18,8,0.35634633469646
18,9,0.376988078837996
18,10,0.395067245252261
18,11,0.411779774981727
18,12,0.427075619590072
18,13,0.441124624495091
18,14,0.454054262989401
18,15,0.466079523946782
18,16,0.477162317679177
18,17,0.487641189886272
18,18,0.497602558032898
18,19,0.506938386932452
18,20,0.51560784908039
18,21,0.523852854797345
18,22,0.53162158766701
18,23,0.539002528070054
18,24,0.545408767725881
18,25,0.551839125629344
18,26,0.557613644641453
18,27,0.563102013593888
18,28,0.56812776976272
18,29,0.573011924537113
18,30,0.577523648314896
18,31,0.581723430141306
18,32,0.585855526379426
18,33,0.589687161106354
18,34,0.593082990973286
18,35,0.596471272277727
18,36,0.599645508142968
18,37,0.602965126810217
18,38,0.605832328902902
18,39,0.608882930044744
18,40,0.611534471740447
18,41,0.614259731952014
18,42,0.616653203488539
18,43,0.619205524139446
18,44,0.62160166739332
18,45,0.623695269877018
18,46,0.62597941968111
18,47,0.628228826851416
18,48,0.630278855230973
18,49,0.632231678077205
18,50,0.634081013727545
18,51,0.636060485251962
18,52,0.637997336637999
18,53,0.639507327498971
18,54,0.641319756825896
18,55,0.643072173852472
18,56,0.644798059651109
18,57,0.646570962578336
18,58,0.648095497225645
18,59,0.649617293830339
18,60,0.651113729612632
18,61,0.65278872923739
18,62,0.654248633064797
18,63,0.655741660786664
18,64,0.657532431205284
18,65,0.658905099100052
18,66,0.660119777595884
18,67,0.661663747628803
18,68,0.663394592498338
18,69,0.664614835753049
18,70,0.665948441264522
18,71,0.667421375003669
18,72,0.668745359372049
18,73,0.670128161227277
18,74,0.671227490910247
18,75,0.672566224105881
18,76,0.673685931112803
18,77,0.674955282400376
18,78,0.675848322642625
18,79,0.677064453343052
18,80,0.678009842308817
18,81,0.679018478589807
18,82,0.679976744601654
18,83,0.680849412438079
18,84,0.681678323355619
18,85,0.682415618773148
18,86,0.682997068925543
18,87,0.683762075646477
18,88,0.684370899232297
18,89,0.685012611485978
18,90,0.685479945316224
19,0,0.027824121983693
19,1,0.088417037161605
19,2,0.148432509665914
19,3,0.198258700457175
19,4,0.240208302363865
19,5,0.275948901706997
19,6,0.306445539260136
19,7,0.332929237401384
19,8,0.356525373075066
19,9,0.377250204586196
19,10,0.395360891458124
19,11,0.411908073367935
19,12,0.427309404408035
19,13,0.441336166105835
19,14,0.454343753569208
19,15,0.466245046349319
19,16,0.477433693128111
19,17,0.487826295533569
19,18,0.497798513690222
19,19,0.506993028853085
19,20,0.515808353210765
19,21,0.524198012511488
19,22,0.531979234553883
19,23,0.539033898982519
19,24,0.545776198285899
19,25,0.55195696915951
19,26,0.557857287495127
19,27,0.563127369685786
19,28,0.568326348323874
19,29,0.573102559200264
19,30,0.577697023355069
19,31,0.581933921057599
19,32,0.585970478655379
19,33,0.589883845845379
19,34,0.59326434939091
19,35,0.596779190097302
19,36,0.600043748823213
19,37,0.602878185049744
19,38,0.605968975977822
19,39,0.609006427319365
19,40,0.611648887452621
19,41,0.614105230414618
19,42,0.616780434098334
19,43,0.619404490549679
19,44,0.621641719044868
19,45,0.624000919193564
19,46,0.625967944673582
19,47,0.628387746049086
19,48,0.630257805026548
19,49,0.632426592036075
19,50,0.634246144181561
19,51,0.636321656116358
19,52,0.637961078117787
19,53,0.639731675182597
19,54,0.64170306746779
19,55,0.642975974012844
19,56,0.644969499895137
19,57,0.646437625871334
19,58,0.648124620182195
19,59,0.649766632056784
19,60,0.651297123893899
19,61,0.652727846614169
19,62,0.654271643151269
19,63,0.65585353046747
19,64,0.65773283021103
19,65,0.658911681268405
19,66,0.660348748508781
19,67,0.662008953624323
19,68,0.663334413586601
19,69,0.664646016052838
19,70,0.666090559479106
19,71,0.667343145183608
19,72,0.66889118536764
19,73,0.669975858968761
19,74,0.671250006012363
19,75,0.672601300492338
19,76,0.673925641434914
19,77,0.674828893879786
19,78,0.675837721220723
19,79,0.677045663036924
19,80,0.678145690486293
19,81,0.678923392969066
19,82,0.679944603337476
19,83,0.681054850477586
19,84,0.681738107242296
19,85,0.682588778042493
19,86,0.683461144303642
19,87,0.683692615847864
19,88,0.684581165373551
19,89,0.685043640376925
19,90,0.685479945316224
20,0,0.027853786834528
20,1,0.088382384042754
20,2,0.148372789077779
20,3,0.198272804008876
20,4,0.240270742338856
20,5,0.276155530298993
20,6,0.306635225806063
20,7,0.333324729052964
20,8,0.356741818425805
20,9,0.377325584617259
20,10,0.395676661297473
20,11,0.412142426554159
20,12,0.427484865883146
20,13,0.441617561087386
20,14,0.454593223363276
20,15,0.466634065602879
20,16,0.477587953439731
20,17,0.488074345203971
20,18,0.49804247216157
20,19,0.50728292659317
20,20,0.515887143468783
20,21,0.524245261409044
20,22,0.532024922846459
20,23,0.539152304195859
20,24,0.545925989015653
20,25,0.552147194788012
20,26,0.558001247235327
20,27,0.563436563277103
20,28,0.568416476323272
20,29,0.573414068751419
20,30,0.577933463899062
20,31,0.58200161522102
20,32,0.586211721964784
20,33,0.589980128358198
20,34,0.59319499045845
20,35,0.596930300503704
20,36,0.600173382594252
20,37,0.60323995554227
20,38,0.606231647849389
20,39,0.609035730055972
20,40,0.61181702727043
20,41,0.61439790949514
20,42,0.616987215948703
20,43,0.619314748321076
20,44,0.621751259117221
20,45,0.624057237278714
20,46,0.626147359237375
20,47,0.628250378939946
20,48,0.630626296831186
20,49,0.632361223360776
20,50,0.63431008324216
20,51,0.636274881084215
20,52,0.638035760360838
20,53,0.639870133086338
20,54,0.641503726471844
20,55,0.64326983635988
20,56,0.644802126679195
20,57,0.646679388129453
20,58,0.648203610675141
20,59,0.649979348257457
20,60,0.651400071648635
20,61,0.653090317262858
20,62,0.654487327616709
20,63,0.655867299740226
20,64,0.657480672460696
20,65,0.659037540343091
20,66,0.660239514630451
20,67,0.661981461649953
20,68,0.663357928829373
20,69,0.664696926462641
20,70,0.666052263189029
20,71,0.667373431325524
20,72,0.668895063863314
20,73,0.670141938322953
20,74,0.671221153913153
20,75,0.672324485900794
20,76,0.67368739822016
20,77,0.674946150344156
20,78,0.675990218721222
20,79,0.677080897678687
20,80,0.677908129646309
20,81,0.679176265251333
20,82,0.680281804479774
20,83,0.680879302868009
20,84,0.681540077288596
20,85,0.682465944513688
20,86,0.683079049864796
20,87,0.684009973330831
20,88,0.684611478873562
20,89,0.685068023228182
20,90,0.685479945316224
21,0,0.027837177078628
21,1,0.088286457220367
21,2,0.148504078434557
21,3,0.19841115868843
21,4,0.24050408911147
21,5,0.276323429035341
21,6,0.306806679292341
21,7,0.333538372968059
21,8,0.356903562397142
21,9,0.377531375527953
21,10,0.395777118109886
21,11,0.412420422760123
21,12,0.42784459607417
21,13,0.441906682449843
21,14,0.454801735141868
21,15,0.466673152725946
21,16,0.477728435144716
21,17,0.488276203368674
21,18,0.498134139899688
21,19,0.507338805622289
